"imageName","resolution__x","resolution__y","taggedRectangles","taggedRectangles__taggedRectangle__x","taggedRectangles__taggedRectangle__y","taggedRectangles__taggedRectangle__width","taggedRectangles__taggedRectangle__height","taggedRectangles__taggedRectangle__offset","taggedRectangles__taggedRectangle__rotation","taggedRectangles__taggedRectangle__userName","taggedRectangles__taggedRectangle__tag","taggedRectangles__taggedRectangle__segmentation"
"apanar_06.08.2002/IMG_1261.JPG","1600","1200","","174.0","392.0","274.0","195.0","0.0","0.0","admin","self",""
"","","","","512.0","391.0","679.0","183.0","0.0","0.0","admin","adhesive",""
"","","","","184.0","612.0","622.0","174.0","-2.0","0.0","admin","address",""
"","","","","863.0","599.0","446.0","187.0","0.0","0.0","admin","labels",""
"","","","","72.0","6.0","95.0","87.0","0.0","0.0","admin","36",""
"","","","","247.0","2.0","197.0","88.0","0.0","0.0","admin","89m",""
"","","","","792.0","0.0","115.0","81.0","0.0","0.0","admin","cls",""
"","","","","200.0","848.0","228.0","139.0","0.0","0.0","admin","250",""
"","","","","473.0","878.0","165.0","109.0","14.0","0.0","admin","on",""
"","","","","684.0","878.0","71.0","106.0","12.0","0.0","admin","a",""
"","","","","806.0","844.0","218.0","141.0","26.0","0.0","admin","roll",""
"apanar_06.08.2002/IMG_1263.JPG","1600","1200","","432.0","635.0","847.0","172.0","0.0","0.0","admin","Natwest",""
"apanar_06.08.2002/IMG_1265.JPG","1600","1200","","656.0","222.0","502.0","81.0","0.0","0.0","admin","GREEK",""
"","","","","626.0","253.0","540.0","31.0","0.0","0.0","admin","GASTRONOMY",""
"","","","","709.0","307.0","409.0","69.0","0.0","0.0","admin","COOKERY",""
"","","","","791.0","368.0","265.0","73.0","0.0","0.0","admin","WINES",""
"","","","","1152.0","953.0","57.0","19.0","0.0","0.0","admin","LOCAL",""
"","","","","653.0","1006.0","63.0","15.0","0.0","0.0","admin","TOUBRS",""
"","","","","1101.0","974.0","111.0","14.0","0.0","0.0","admin","SPECIALTIES",""
"","","","","1065.0","1000.0","70.0","16.0","0.0","0.0","admin","FESTIVE",""
"","","","","1138.0","1000.0","74.0","15.0","0.0","0.0","admin","RECIPES",""
"","","","","1067.0","1025.0","145.0","18.0","0.0","0.0","admin","ILLUSTRATED",""
"apanar_06.08.2002/IMG_1269.JPG","1600","1200","","682.0","754.0","64.0","43.0","0.0","0.0","admin","83",""
"","","","","796.0","759.0","61.0","40.0","0.0","0.0","admin","73",""
"","","","","573.0","541.0","138.0","52.0","14.0","0.0","admin","The",""
"","","","","743.0","532.0","350.0","61.0","0.0","0.0","admin","HOUSE",""
"","","","","1141.0","528.0","64.0","75.0","22.0","0.0","admin","of",""
"","","","","642.0","635.0","103.0","52.0","14.0","0.0","admin","the",""
"","","","","788.0","625.0","363.0","59.0","0.0","0.0","admin","SPIRITS",""
"","","","","730.0","243.0","374.0","77.0","0.0","0.0","admin","ISABEL",""
"","","","","577.0","334.0","644.0","102.0","0.0","0.0","admin","ALLENDE",""
"","","","","611.0","458.0","99.0","26.0","0.0","0.0","admin","Intensely",""
"","","","","714.0","455.0","85.0","27.0","0.0","0.0","admin","moving",""
"","","","","810.0","451.0","54.0","26.0","0.0","0.0","admin","Both",""
"","","","","871.0","450.0","132.0","25.0","0.0","0.0","admin","entertaining",""
"","","","","1009.0","447.0","43.0","24.0","0.0","0.0","admin","and",""
"","","","","1058.0","446.0","70.0","28.0","0.0","0.0","admin","deeply",""
"","","","","1135.0","446.0","77.0","21.0","0.0","0.0","admin","serious",""
"","","","","815.0","486.0","87.0","26.0","0.0","0.0","admin","Evening",""
"","","","","908.0","484.0","100.0","23.0","4.0","0.0","admin","Standard",""
"apanar_06.08.2002/IMG_1281.JPG","1600","1200","","632.0","290.0","393.0","86.0","0.0","0.0","admin","DIGItaL",""
"","","","","876.0","386.0","257.0","37.0","0.0","0.0","admin","muLtImeDIa",""
"","","","","660.0","889.0","82.0","24.0","0.0","0.0","admin","WILEY",""
"","","","","938.0","779.0","53.0","25.0","0.0","0.0","admin","Nigel",""
"","","","","1000.0","778.0","92.0","25.0","0.0","0.0","admin","Chapman",""
"","","","","1101.0","781.0","34.0","17.0","0.0","0.0","admin","and",""
"","","","","937.0","813.0","59.0","23.0","0.0","0.0","admin","Jenny",""
"","","","","1004.0","810.0","91.0","24.0","0.0","0.0","admin","Chapman",""
"apanar_06.08.2002/IMG_1282.JPG","1600","1200","","722.0","130.0","364.0","70.0","2.0","0.0","admin","Software",""
"","","","","720.0","258.0","281.0","87.0","8.0","0.0","admin","Design",""
"","","","","716.0","385.0","121.0","70.0","4.0","0.0","admin","for",""
"","","","","720.0","515.0","384.0","68.0","6.0","0.0","admin","Real-time",""
"","","","","715.0","643.0","324.0","86.0","4.0","0.0","admin","Systems",""
"","","","","707.0","1021.0","45.0","68.0","4.0","0.0","admin","J",""
"","","","","785.0","1023.0","47.0","64.0","4.0","0.0","admin","E",""
"","","","","872.0","1020.0","400.0","64.0","4.0","0.0","admin","COOLING",""
"apanar_06.08.2002/IMG_1283.JPG","1600","1200","","517.0","200.0","633.0","112.0","0.0","0.0","admin","Nokia",""
"","","","","715.0","351.0","142.0","41.0","0.0","0.0","admin","adapter",""
"","","","","870.0","350.0","96.0","39.0","0.0","0.0","admin","Cable",""
"","","","","982.0","352.0","67.0","36.0","0.0","0.0","admin","DLR",""
"","","","","1068.0","354.0","44.0","35.0","0.0","0.0","admin","3P",""
"","","","","599.0","505.0","128.0","33.0","0.0","0.0","admin","A4382",""
"","","","","600.0","584.0","69.0","25.0","0.0","0.0","admin","Nokia",""
"","","","","598.0","633.0","63.0","25.0","0.0","0.0","admin","6210",""
"","","","","596.0","681.0","54.0","24.0","0.0","0.0","admin","DLR",""
"","","","","661.0","683.0","32.0","23.0","0.0","0.0","admin","3P",""
"","","","","700.0","685.0","57.0","22.0","0.0","0.0","admin","Data",""
"","","","","764.0","686.0","71.0","26.0","0.0","0.0","admin","Cable",""
"apanar_06.08.2002/IMG_1284.JPG","1600","1200","","614.0","373.0","290.0","51.0","0.0","0.0","admin","Professional",""
"","","","","614.0","431.0","155.0","49.0","0.0","0.0","admin","Issues",""
"","","","","780.0","431.0","44.0","49.0","0.0","0.0","admin","in",""
"","","","","614.0","487.0","221.0","51.0","0.0","0.0","admin","Software",""
"","","","","616.0","547.0","282.0","53.0","0.0","0.0","admin","Engineering",""
"","","","","602.0","632.0","39.0","18.0","0.0","0.0","admin","frank",""
"","","","","645.0","631.0","30.0","19.0","0.0","0.0","admin","bott",""
"","","","","684.0","632.0","48.0","16.0","0.0","0.0","admin","allison",""
"","","","","737.0","632.0","62.0","16.0","0.0","0.0","admin","coleman",""
"","","","","809.0","630.0","31.0","18.0","0.0","0.0","admin","jack",""
"","","","","844.0","628.0","41.0","17.0","0.0","0.0","admin","eaton",""
"","","","","895.0","627.0","40.0","17.0","0.0","0.0","admin","diane",""
"","","","","939.0","625.0","59.0","17.0","0.0","0.0","admin","rowland",""
"","","","","606.0","949.0","34.0","12.0","0.0","0.0","admin","THIRD",""
"","","","","643.0","947.0","42.0","14.0","0.0","0.0","admin","EDITION",""
"apanar_06.08.2002/IMG_1285.JPG","1600","1200","","726.0","864.0","368.0","47.0","0.0","0.0","admin","SILBERSCHATZ",""
"","","","","802.0","913.0","217.0","42.0","0.0","0.0","admin","GALVIN",""
"","","","","651.0","229.0","422.0","53.0","0.0","0.0","admin","OPERATING",""
"","","","","726.0","291.0","281.0","52.0","0.0","0.0","admin","SYSTEM",""
"","","","","686.0","354.0","358.0","52.0","0.0","0.0","admin","CONCEPTS",""
"","","","","807.0","429.0","43.0","22.0","0.0","0.0","admin","Fifth",""
"","","","","859.0","430.0","67.0","20.0","0.0","0.0","admin","Edition",""
"apanar_06.08.2002/IMG_1286.JPG","1600","1200","","739.0","130.0","163.0","32.0","0.0","0.0","admin","SYSTEMS",""
"","","","","912.0","131.0","125.0","30.0","0.0","0.0","admin","SERIES",""
"","","","","482.0","220.0","236.0","58.0","0.0","0.0","admin","Systems",""
"","","","","731.0","219.0","231.0","53.0","0.0","0.0","admin","Analysis",""
"","","","","734.0","282.0","186.0","54.0","0.0","0.0","admin","Design",""
"","","","","551.0","287.0","168.0","41.0","0.0","0.0","admin","stems",""
"","","","","576.0","391.0","46.0","31.0","0.0","0.0","admin","ID",""
"","","","","635.0","387.0","158.0","35.0","0.0","0.0","admin","MASON",""
"","","","","861.0","388.0","152.0","32.0","0.0","0.0","admin","LESLIE",""
"","","","","1029.0","386.0","258.0","34.0","0.0","0.0","admin","WILLCOCKS",""
"","","","","670.0","986.0","199.0","40.0","0.0","0.0","admin","BUSINESS",""
"","","","","665.0","1040.0","210.0","37.0","0.0","0.0","admin","STRATEGY",""
"","","","","639.0","1151.0","43.0","34.0","0.0","0.0","admin","IT",""
"","","","","694.0","1146.0","209.0","37.0","0.0","0.0","admin","STRATEGY",""
"","","","","474.0","91.0","255.0","70.0","0.0","0.0","admin","iNFORMATION",""
"apanar_06.08.2002/IMG_1288.JPG","1600","1200","","757.0","215.0","333.0","92.0","0.0","0.0","admin","under",""
"","","","","1103.0","210.0","289.0","97.0","0.0","0.0","admin","wear",""
"","","","","436.0","211.0","80.0","120.0","0.0","0.0","admin","S",""
"apanar_06.08.2002/IMG_1289.JPG","1600","1200","","699.0","109.0","136.0","42.0","0.0","0.0","admin","ALAN",""
"","","","","851.0","110.0","260.0","44.0","0.0","0.0","admin","CLEMENTS",""
"","","","","582.0","260.0","55.0","55.0","0.0","0.0","admin","T",""
"","","","","808.0","256.0","329.0","75.0","0.0","0.0","admin","rinciples",""
"","","","","1163.0","252.0","70.0","61.0","0.0","0.0","admin","of",""
"","","","","786.0","339.0","304.0","75.0","0.0","0.0","admin","omputer",""
"","","","","728.0","417.0","364.0","57.0","0.0","0.0","admin","Hardware",""
"","","","","743.0","562.0","155.0","30.0","0.0","0.0","admin","SECOND",""
"","","","","910.0","560.0","160.0","32.0","0.0","0.0","admin","EDITION",""
"apanar_06.08.2002/IMG_1290.JPG","1600","1200","","376.0","191.0","954.0","214.0","0.0","0.0","admin","Software",""
"","","","","378.0","404.0","946.0","157.0","0.0","0.0","admin","Engineering",""
"","","","","688.0","556.0","104.0","61.0","0.0","0.0","admin","Ian",""
"","","","","813.0","555.0","396.0","61.0","0.0","0.0","admin","Sommerville",""
"apanar_06.08.2002/IMG_1291.JPG","1600","1200","","166.0","182.0","201.0","49.0","0.0","0.0","admin","vaio",""
"","","","","624.0","192.0","243.0","166.0","0.0","0.0","admin","go",""
"","","","","921.0","175.0","597.0","145.0","0.0","0.0","admin","create",""
"","","","","977.0","419.0","528.0","108.0","0.0","0.0","admin","SONY",""
"apanar_06.08.2002/IMG_1292.JPG","1598","922","","386.0","278.0","1113.0","219.0","0.0","0.0","admin","conditions",""
"apanar_06.08.2002/IMG_1293.JPG","1255","981","","223.0","337.0","423.0","106.0","0.0","0.0","admin","Handle",""
"","","","","686.0","349.0","245.0","100.0","0.0","0.0","admin","with",""
"","","","","981.0","367.0","255.0","85.0","0.0","0.0","admin","care",""
"","","","","3.0","829.0","205.0","66.0","0.0","0.0","admin","pleaes",""
"","","","","235.0","835.0","182.0","47.0","0.0","0.0","admin","return",""
"","","","","436.0","831.0","60.0","53.0","0.0","0.0","admin","to",""
"","","","","542.0","832.0","197.0","53.0","0.0","0.0","admin","Future",""
"","","","","761.0","834.0","327.0","66.0","0.0","0.0","admin","Publishing",""
"","","","","1111.0","831.0","90.0","54.0","0.0","0.0","admin","Ltd",""
"","","","","19.0","918.0","313.0","53.0","0.0","0.0","admin","Somerton",""
"","","","","366.0","920.0","151.0","51.0","0.0","0.0","admin","TA11",""
"","","","","546.0","921.0","122.0","51.0","0.0","0.0","admin","6TB",""
"","","","","707.0","917.0","199.0","55.0","0.0","0.0","admin","United",""
"","","","","927.0","916.0","265.0","65.0","0.0","0.0","admin","Kingdom",""
"apanar_06.08.2002/IMG_1294.JPG","1124","430","","140.0","124.0","647.0","200.0","0.0","0.0","admin","HSBC",""
"apanar_06.08.2002/IMG_1298.JPG","1600","1200","","891.0","1144.0","466.0","30.0","0.0","0.0","admin","EDITION",""
"","","","","607.0","263.0","604.0","83.0","0.0","0.0","admin","SYSTEMS",""
"","","","","614.0","140.0","592.0","85.0","0.0","0.0","admin","DATABASE",""
"","","","","605.0","85.0","71.0","35.0","0.0","0.0","admin","AN",""
"","","","","704.0","83.0","415.0","35.0","0.0","0.0","admin","INTRODUCTION",""
"","","","","1141.0","82.0","68.0","34.0","0.0","0.0","admin","TO",""
"","","","","620.0","832.0","232.0","68.0","0.0","0.0","admin","C.J.",""
"","","","","922.0","829.0","272.0","65.0","0.0","0.0","admin","DATE",""
"","","","","456.0","1145.0","319.0","31.0","0.0","0.0","admin","SIXTH",""
"apanar_06.08.2002/IMG_1299.JPG","1600","1200","","129.0","685.0","183.0","39.0","0.0","0.0","admin","STUART",""
"","","","","130.0","731.0","188.0","41.0","0.0","0.0","admin","RUSSELL",""
"","","","","131.0","797.0","132.0","40.0","0.0","0.0","admin","PETER",""
"","","","","130.0","843.0","178.0","41.0","0.0","0.0","admin","NORVIG",""
"","","","","556.0","431.0","684.0","84.0","0.0","0.0","admin","INTELLIGENCE",""
"","","","","711.0","341.0","454.0","78.0","0.0","0.0","admin","RTIFICIAL",""
"","","","","655.0","535.0","32.0","38.0","0.0","0.0","admin","A",""
"","","","","700.0","534.0","188.0","40.0","0.0","0.0","admin","MODERN",""
"","","","","899.0","537.0","239.0","38.0","0.0","0.0","admin","APPROACH",""
"apanar_06.08.2002/IMG_1300.JPG","1600","1200","","822.0","94.0","164.0","27.0","4.0","0.0","admin","essence",""
"","","","","1011.0","39.0","46.0","93.0","18.0","0.0","admin","of",""
"","","","","953.0","158.0","286.0","50.0","0.0","0.0","admin","computing",""
"","","","","375.0","360.0","127.0","46.0","0.0","0.0","admin","THE",""
"","","","","539.0","358.0","294.0","45.0","0.0","0.0","admin","ESSENCE",""
"","","","","872.0","354.0","81.0","45.0","0.0","0.0","admin","OF",""
"","","","","641.0","477.0","529.0","61.0","0.0","0.0","admin","ARTIFICIAL",""
"","","","","592.0","589.0","628.0","53.0","0.0","0.0","admin","INTELLIGENCE",""
"apanar_06.08.2002/IMG_1301.JPG","955","500","","481.0","399.0","349.0","79.0","0.0","0.0","admin","Students",""
"","","","","184.0","301.0","719.0","110.0","0.0","0.0","admin","Engineering",""
"","","","","250.0","236.0","115.0","80.0","0.0","0.0","admin","for",""
"","","","","49.0","153.0","858.0","84.0","0.0","0.0","admin","Communication",""
"apanar_06.08.2002/IMG_1302.JPG","1600","1200","","826.0","143.0","25.0","25.0","0.0","0.0","admin","o",""
"","","","","809.0","130.0","44.0","51.0","0.0","0.0","admin","C",""
"","","","","793.0","128.0","17.0","54.0","0.0","0.0","admin","i",""
"","","","","584.0","197.0","174.0","20.0","0.0","0.0","admin","INTERNATIONAL",""
"","","","","762.0","193.0","121.0","23.0","0.0","0.0","admin","COMPUTER",""
"","","","","889.0","191.0","93.0","24.0","0.0","0.0","admin","SCIENCE",""
"","","","","988.0","189.0","75.0","24.0","0.0","0.0","admin","SERIES",""
"","","","","351.0","266.0","366.0","85.0","0.0","0.0","admin","DISCRETE",""
"","","","","746.0","254.0","556.0","94.0","0.0","0.0","admin","MATHEMATICS",""
"","","","","373.0","452.0","418.0","92.0","0.0","0.0","admin","COMPUTER",""
"","","","","758.0","364.0","139.0","77.0","0.0","0.0","admin","FOR",""
"","","","","835.0","452.0","450.0","79.0","0.0","0.0","admin","SCIENTISTS",""
"apanar_06.08.2002/IMG_1303.JPG","1600","1200","","917.0","720.0","102.0","29.0","0.0","0.0","admin","release",""
"","","","","1026.0","720.0","33.0","30.0","0.0","0.0","admin","of",""
"","","","","1094.0","718.0","48.0","25.0","0.0","0.0","admin","NET",""
"","","","","1150.0","720.0","53.0","28.0","0.0","0.0","admin","v10",""
"","","","","553.0","824.0","59.0","19.0","0.0","0.0","admin","Marco",""
"","","","","616.0","823.0","77.0","21.0","0.0","0.0","admin","Bellinaso",""
"","","","","699.0","823.0","33.0","20.0","0.0","0.0","admin","and",""
"","","","","738.0","822.0","49.0","24.0","0.0","0.0","admin","Kevin",""
"","","","","793.0","820.0","80.0","24.0","0.0","0.0","admin","Hoffman",""
"","","","","578.0","929.0","63.0","13.0","0.0","0.0","admin","WROX",""
"","","","","846.0","882.0","42.0","14.0","0.0","0.0","admin","wrox",""
"","","","","892.0","879.0","71.0","18.0","0.0","0.0","admin","technical",""
"","","","","967.0","880.0","57.0","19.0","0.0","0.0","admin","support",""
"","","","","1028.0","882.0","15.0","15.0","0.0","0.0","admin","at",""
"","","","","1063.0","879.0","62.0","18.0","0.0","0.0","admin","support",""
"","","","","1144.0","879.0","76.0","15.0","0.0","0.0","admin","wroxcom",""
"","","","","867.0","903.0","62.0","22.0","0.0","0.0","admin","Updates",""
"","","","","934.0","906.0","28.0","15.0","0.0","0.0","admin","and",""
"","","","","967.0","906.0","49.0","15.0","0.0","0.0","admin","source",""
"","","","","1021.0","905.0","37.0","14.0","0.0","0.0","admin","code",""
"","","","","1063.0","905.0","15.0","15.0","0.0","0.0","admin","at",""
"","","","","1100.0","905.0","40.0","13.0","0.0","0.0","admin","www",""
"","","","","1144.0","904.0","76.0","15.0","0.0","0.0","admin","wroxcom",""
"","","","","1144.0","928.0","76.0","15.0","0.0","0.0","admin","wroxcom",""
"","","","","953.0","927.0","34.0","19.0","0.0","0.0","admin","Peer",""
"","","","","992.0","930.0","74.0","14.0","0.0","0.0","admin","discussion",""
"","","","","1071.0","930.0","17.0","14.0","0.0","0.0","admin","at",""
"","","","","1107.0","926.0","32.0","22.0","0.0","0.0","admin","p2p",""
"","","","","960.0","14.0","112.0","19.0","0.0","0.0","admin","Programmer",""
"","","","","1077.0","15.0","19.0","16.0","0.0","0.0","admin","to",""
"","","","","1103.0","13.0","112.0","19.0","0.0","0.0","admin","Programmer",""
"","","","","541.0","432.0","319.0","78.0","0.0","0.0","admin","ASPNET",""
"","","","","882.0","435.0","324.0","68.0","0.0","0.0","admin","Website",""
"","","","","546.0","520.0","539.0","81.0","0.0","0.0","admin","Programming",""
"","","","","547.0","617.0","168.0","36.0","0.0","0.0","admin","Problem",""
"","","","","793.0","614.0","143.0","40.0","0.0","0.0","admin","Design",""
"","","","","1015.0","610.0","169.0","34.0","0.0","0.0","admin","Solution",""
"","","","","550.0","727.0","96.0","25.0","0.0","0.0","admin","Written",""
"","","","","654.0","728.0","49.0","22.0","0.0","0.0","admin","and",""
"","","","","711.0","726.0","86.0","25.0","0.0","0.0","admin","tested",""
"","","","","804.0","723.0","41.0","28.0","0.0","0.0","admin","for",""
"","","","","851.0","719.0","61.0","31.0","0.0","0.0","admin","final",""
"apanar_06.08.2002/IMG_1304.JPG","1600","1200","","631.0","356.0","302.0","39.0","0.0","0.0","admin","WOLFGANG",""
"","","","","987.0","349.0","301.0","36.0","0.0","0.0","admin","EMMERICH",""
"","","","","508.0","427.0","220.0","83.0","0.0","0.0","admin","Engin",""
"","","","","860.0","420.0","122.0","79.0","0.0","0.0","admin","ing",""
"","","","","508.0","508.0","453.0","82.0","0.0","0.0","admin","Distributed",""
"","","","","510.0","604.0","292.0","86.0","0.0","0.0","admin","Objects",""
"apanar_06.08.2002/Img_1305.jpg","1019","611","","257.0","433.0","494.0","91.0","0.0","0.0","admin","LIGHTS",""
"","","","","68.0","56.0","855.0","357.0","0.0","0.0","admin","Marlboro",""
"apanar_06.08.2002/IMG_1306.JPG","1600","1200","","477.0","115.0","397.0","115.0","0.0","0.0","admin","autumn",""
"","","","","914.0","119.0","323.0","115.0","0.0","0.0","admin","winter",""
"","","","","1271.0","118.0","222.0","115.0","0.0","0.0","admin","2001",""
"apanar_06.08.2002/IMG_1307.JPG","1600","1200","","674.0","1.0","617.0","264.0","76.0","0.0","admin","Argos",""
"apanar_06.08.2002/IMG_1308.JPG","1600","1200","","525.0","12.0","377.0","134.0","0.0","0.0","admin","Philips",""
"","","","","948.0","9.0","248.0","109.0","0.0","0.0","admin","fisio",""
"","","","","1256.0","17.0","293.0","113.0","0.0","0.0","admin","820e",""
"apanar_06.08.2002/IMG_1311.JPG","1600","1200","","450.0","224.0","762.0","217.0","0.0","0.0","admin","Inspiring",""
"","","","","739.0","456.0","699.0","136.0","0.0","0.0","admin","scenes",""
"","","","","1084.0","613.0","60.0","28.0","0.0","0.0","admin","the",""
"","","","","1159.0","607.0","181.0","39.0","0.0","0.0","admin","Edinburg",""
"","","","","1349.0","606.0","149.0","36.0","0.0","0.0","admin","festivals",""
"","","","","1508.0","609.0","88.0","31.0","0.0","0.0","admin","most",""
"apanar_06.08.2002/IMG_1312.JPG","1600","1200","","387.0","511.0","1195.0","276.0","44.0","0.0","admin","ESPMOTO",""
"","","","","195.0","963.0","188.0","47.0","6.0","0.0","admin","Experience",""
"","","","","392.0","965.0","52.0","38.0","6.0","0.0","admin","the",""
"","","","","457.0","962.0","190.0","40.0","6.0","0.0","admin","Revolution",""
"","","","","660.0","965.0","83.0","38.0","6.0","0.0","admin","with",""
"","","","","756.0","964.0","137.0","48.0","8.0","0.0","admin","Orange",""
"","","","","910.0","973.0","26.0","32.0","6.0","0.0","admin","To",""
"","","","","943.0","976.0","64.0","26.0","6.0","0.0","admin","order",""
"","","","","1011.0","980.0","56.0","27.0","4.0","0.0","admin","your",""
"","","","","1072.0","975.0","54.0","27.0","6.0","0.0","admin","v70e",""
"","","","","1133.0","979.0","31.0","22.0","4.0","0.0","admin","on",""
"","","","","1172.0","974.0","90.0","31.0","6.0","0.0","admin","Orange",""
"","","","","1274.0","974.0","84.0","33.0","6.0","0.0","admin","please",""
"","","","","1366.0","973.0","43.0","27.0","6.0","0.0","admin","call",""
"","","","","1420.0","972.0","40.0","26.0","4.0","0.0","admin","150",""
"","","","","1465.0","972.0","47.0","27.0","6.0","0.0","admin","and",""
"","","","","1518.0","970.0","66.0","32.0","6.0","0.0","admin","press",""
"","","","","53.0","970.0","97.0","32.0","0.0","0.0","admin","orange",""
"apanar_06.08.2002/IMG_1315.JPG","1600","1200","","698.0","165.0","258.0","56.0","0.0","0.0","admin","SUMMER",""
"","","","","1007.0","164.0","172.0","63.0","0.0","0.0","admin","2002",""
"apanar_06.08.2002/IMG_1316.JPG","1600","1200","","1369.0","1018.0","104.0","31.0","0.0","0.0","admin","orange",""
"","","","","332.0","365.0","438.0","92.0","0.0","0.0","admin","SOUNDS",""
"","","","","795.0","369.0","137.0","85.0","0.0","0.0","admin","OF",""
"","","","","955.0","369.0","417.0","86.0","0.0","0.0","admin","SUMMER",""
"","","","","943.0","468.0","79.0","23.0","0.0","0.0","admin","events",""
"","","","","867.0","467.0","71.0","22.0","0.0","0.0","admin","music",""
"","","","","824.0","464.0","37.0","26.0","0.0","0.0","admin","live",""
"","","","","764.0","464.0","54.0","25.0","0.0","0.0","admin","best",""
"","","","","334.0","463.0","48.0","26.0","0.0","0.0","admin","The",""
"","","","","390.0","467.0","25.0","23.0","0.0","0.0","admin","O",""
"","","","","707.0","462.0","51.0","28.0","0.0","0.0","admin","he's",""
"apanar_06.08.2002/IMG_1317.JPG","1600","1200","","589.0","307.0","453.0","134.0","0.0","0.0","admin","Building",""
"","","","","1083.0","310.0","253.0","100.0","0.0","0.0","admin","Web",""
"","","","","440.0","461.0","450.0","103.0","0.0","0.0","admin","Services",""
"","","","","928.0","461.0","244.0","100.0","0.0","0.0","admin","with",""
"","","","","1217.0","467.0","219.0","117.0","0.0","0.0","admin","Java",""
"","","","","1440.0","484.0","35.0","24.0","0.0","0.0","admin","TM",""
"","","","","497.0","617.0","151.0","49.0","0.0","0.0","admin","Making",""
"","","","","657.0","617.0","110.0","41.0","0.0","0.0","admin","Sence",""
"","","","","778.0","616.0","43.0","42.0","0.0","0.0","admin","of",""
"","","","","831.0","617.0","97.0","39.0","0.0","0.0","admin","XML",""
"","","","","952.0","620.0","107.0","36.0","0.0","0.0","admin","SOAP",""
"","","","","1078.0","620.0","120.0","37.0","0.0","0.0","admin","WSDL",""
"","","","","1222.0","620.0","75.0","36.0","0.0","0.0","admin","and",""
"","","","","1310.0","621.0","111.0","35.0","0.0","0.0","admin","UDDI",""
"lfsosa_12.08.2002/IMG_2013.jpg","669","520","","406.0","349.0","75.0","25.0","0.0","0.0","admin","AIRCRAFT",""
"","","","","274.0","343.0","36.0","26.0","0.0","0.0","admin","AND",""
"","","","","176.0","373.0","55.0","26.0","0.0","0.0","admin","BLAST",""
"","","","","237.0","376.0","39.0","25.0","0.0","0.0","admin","CAN",""
"","","","","281.0","376.0","51.0","27.0","0.0","0.0","admin","CAUSE",""
