"imageName","resolution__x","resolution__y","taggedRectangles","taggedRectangles__taggedRectangle__x","taggedRectangles__taggedRectangle__y","taggedRectangles__taggedRectangle__width","taggedRectangles__taggedRectangle__height","taggedRectangles__taggedRectangle__offset","taggedRectangles__taggedRectangle__rotation","taggedRectangles__taggedRectangle__userName","taggedRectangles__taggedRectangle__tag","taggedRectangles__taggedRectangle__segmentation"
"","","","","136.0","181.0","165.0","43.0","0.0","0.0","admin","Ipswich",""
"","","","","139.0","139.0","153.0","35.0","0.0","0.0","admin","Leisure",""
"","","","","316.0","183.0","107.0","38.0","0.0","0.0","admin","Road",""
"lfsosa_12.08.2002/IMG_2537.JPG","640","480","","171.0","188.0","289.0","91.0","0.0","0.0","admin","Albert",""
"","","","","299.0","367.0","194.0","62.0","0.0","0.0","admin","Beefeater",""
"","","","","233.0","64.0","163.0","88.0","0.0","0.0","admin","The",""
"lfsosa_12.08.2002/IMG_2538.JPG","640","480","","328.0","271.0","239.0","46.0","0.0","0.0","admin","Garages",""
"","","","","65.0","270.0","238.0","37.0","0.0","0.0","admin","Osborne",""
"lfsosa_12.08.2002/IMG_2539.JPG","640","480","","123.0","115.0","421.0","83.0","0.0","0.0","admin","ISUZU",""
"","","","","166.0","289.0","159.0","65.0","0.0","0.0","admin","ORDER",""
"","","","","342.0","290.0","130.0","60.0","0.0","0.0","admin","YOUR",""
"lfsosa_12.08.2002/IMG_2540.JPG","640","480","","96.0","176.0","295.0","58.0","18.0","0.0","admin","Central",""
"","","","","459.0","225.0","48.0","46.0","0.0","0.0","admin","M",""
"","","","","515.0","225.0","38.0","46.0","0.0","0.0","admin","O",""
"","","","","558.0","227.0","33.0","44.0","0.0","0.0","admin","T",""
"","","","","147.0","240.0","181.0","76.0","24.0","0.0","admin","Tyre",""
"lfsosa_12.08.2002/IMG_2541.JPG","640","480","","201.0","332.0","261.0","57.0","0.0","0.0","admin","School",""
"lfsosa_12.08.2002/IMG_2542.JPG","640","480","","40.0","204.0","257.0","62.0","0.0","0.0","admin","GOOD",""
"","","","","351.0","214.0","254.0","61.0","20.0","0.0","admin","YEAR",""
"lfsosa_12.08.2002/IMG_2543.JPG","640","480","","204.0","182.0","38.0","37.0","0.0","0.0","admin","&",""
"","","","","105.0","183.0","90.0","37.0","0.0","0.0","admin","BED",""
"","","","","252.0","180.0","292.0","41.0","0.0","0.0","admin","BREAKFAST",""
"","","","","70.0","440.0","29.0","23.0","0.0","0.0","admin","H",""
"","","","","274.0","332.0","17.0","18.0","0.0","0.0","admin","T",""
"","","","","542.0","438.0","37.0","25.0","0.0","0.0","admin","W",""
"lfsosa_12.08.2002/IMG_2544.JPG","640","480","","29.0","188.0","581.0","115.0","0.0","0.0","admin","SALOON",""
"lfsosa_12.08.2002/IMG_2545.JPG","640","480","","38.0","217.0","561.0","172.0","0.0","0.0","admin","HAIR",""
"lfsosa_12.08.2002/IMG_2546.JPG","640","480","","38.0","153.0","549.0","217.0","0.0","0.0","admin","FAX",""
"lfsosa_12.08.2002/IMG_2547.JPG","640","480","","264.0","229.0","349.0","75.0","0.0","0.0","admin","DELIVERY",""
"","","","","26.0","222.0","201.0","75.0","0.0","0.0","admin","FREE",""
"lfsosa_12.08.2002/IMG_2548.JPG","640","480","","65.0","329.0","465.0","78.0","16.0","0.0","admin","CORAL",""
"lfsosa_12.08.2002/IMG_2549.JPG","640","480","","43.0","295.0","538.0","121.0","0.0","0.0","admin","Refill",""
"lfsosa_12.08.2002/IMG_2550.JPG","640","480","","69.0","161.0","405.0","111.0","-8.0","0.0","admin","RIVERSIDE",""
"","","","","171.0","262.0","224.0","86.0","0.0","0.0","admin","WALK",""
"lfsosa_12.08.2002/IMG_2552.JPG","640","480","","368.0","228.0","106.0","40.0","0.0","0.0","admin","DARK",""
"","","","","51.0","224.0","196.0","38.0","0.0","0.0","admin","DISCOVER",""
"","","","","496.0","230.0","92.0","40.0","2.0","0.0","admin","SIDE",""
"","","","","268.0","225.0","80.0","41.0","0.0","0.0","admin","THE",""
"lfsosa_12.08.2002/IMG_2553.JPG","480","640","","184.0","132.0","134.0","48.0","0.0","0.0","admin","�350",""
"","","","","110.0","68.0","129.0","28.0","0.0","0.0","admin","Airtours",""
"","","","","248.0","74.0","137.0","33.0","0.0","0.0","admin","Holidays",""
"lfsosa_12.08.2002/IMG_2554.JPG","640","480","","365.0","365.0","202.0","54.0","0.0","0.0","admin","BANK",""
"","","","","88.0","364.0","258.0","54.0","0.0","0.0","admin","LLOYDS",""
"lfsosa_12.08.2002/IMG_2555.JPG","640","480","","143.0","245.0","146.0","44.0","2.0","0.0","admin","Photo",""
"","","","","325.0","245.0","295.0","54.0","0.0","0.0","admin","Specialists",""
"","","","","17.0","247.0","99.0","41.0","10.0","0.0","admin","The",""
"lfsosa_12.08.2002/IMG_2556.JPG","640","480","","149.0","232.0","116.0","25.0","0.0","0.0","admin","British",""
"","","","","352.0","234.0","81.0","25.0","0.0","0.0","admin","Cross",""
"","","","","277.0","235.0","61.0","21.0","0.0","0.0","admin","Red",""
"","","","","444.0","236.0","72.0","27.0","0.0","0.0","admin","Shop",""
"lfsosa_12.08.2002/IMG_2557.JPG","640","480","","473.0","226.0","60.0","45.0","18.0","0.0","admin","Caf�",""
"","","","","309.0","217.0","161.0","52.0","0.0","0.0","admin","SACK",""
"","","","","174.0","216.0","117.0","51.0","0.0","0.0","admin","SAD",""
"","","","","122.0","212.0","49.0","51.0","24.0","0.0","admin","The",""
"lfsosa_12.08.2002/IMG_2558.JPG","640","480","","392.0","383.0","93.0","20.0","0.0","0.0","admin","AGENTS",""
"","","","","311.0","165.0","230.0","46.0","0.0","0.0","admin","AGENTS",""
"","","","","292.0","380.0","90.0","20.0","0.0","0.0","admin","ESTATE",""
"","","","","69.0","155.0","209.0","50.0","0.0","0.0","admin","ESTATE",""
"","","","","189.0","380.0","95.0","20.0","0.0","0.0","admin","SAXONS",""
"","","","","252.0","246.0","188.0","37.0","0.0","0.0","admin","SAXONS",""
"lfsosa_12.08.2002/IMG_2559.JPG","640","480","","199.0","170.0","315.0","81.0","12.0","0.0","admin","savers",""
"lfsosa_12.08.2002/IMG_2560.JPG","640","480","","446.0","224.0","145.0","64.0","0.0","0.0","admin","Box",""
"","","","","52.0","223.0","375.0","79.0","0.0","0.0","admin","Stationery",""
"lfsosa_12.08.2002/IMG_2561.JPG","640","480","","174.0","187.0","285.0","87.0","0.0","0.0","admin","DELL",""
"lfsosa_12.08.2002/IMG_2564.JPG","640","480","","445.0","292.0","100.0","27.0","0.0","0.0","admin","8000",""
"","","","","216.0","116.0","193.0","57.0","0.0","0.0","admin","DELL",""
"","","","","101.0","291.0","297.0","32.0","0.0","0.0","admin","INSPIRON",""
"lfsosa_12.08.2002/IMG_2565.JPG","640","480","","245.0","262.0","262.0","94.0","0.0","0.0","admin","ntl:",""
"lfsosa_12.08.2002/IMG_2566.JPG","640","480","","25.0","222.0","85.0","40.0","0.0","0.0","admin","falling",""
"","","","","145.0","167.0","473.0","208.0","16.0","0.0","admin","hungry",""
"","","","","213.0","228.0","83.0","27.0","0.0","0.0","admin","knees",""
"","","","","163.0","234.0","43.0","27.0","0.0","0.0","admin","my",""
"","","","","121.0","233.0","33.0","24.0","0.0","0.0","admin","on",""
"lfsosa_12.08.2002/IMG_2567.JPG","640","480","","371.0","227.0","114.0","24.0","0.0","0.0","admin","ADAPTER",""
"","","","","221.0","138.0","193.0","52.0","0.0","0.0","admin","Canon",""
"","","","","259.0","257.0","121.0","22.0","0.0","0.0","admin","CA-PS100",""
"","","","","146.0","226.0","123.0","25.0","0.0","0.0","admin","COMPACT",""
"","","","","274.0","227.0","91.0","25.0","0.0","0.0","admin","POWER",""
"lfsosa_12.08.2002/IMG_2569.JPG","640","480","","287.0","171.0","117.0","29.0","0.0","0.0","admin","Canon",""
"","","","","208.0","207.0","267.0","51.0","24.0","0.0","admin","PowerShot",""
"lfsosa_12.08.2002/IMG_2571.JPG","640","480","","117.0","301.0","154.0","40.0","0.0","0.0","admin","daily",""
"","","","","61.0","52.0","517.0","56.0","8.0","0.0","admin","FARNBOROUGH",""
"","","","","312.0","306.0","185.0","41.0","0.0","0.0","admin","flying",""
"","","","","217.0","210.0","121.0","21.0","0.0","0.0","admin","JULY",""
"","","","","127.0","354.0","355.0","36.0","0.0","0.0","admin","programme",""
"","","","","375.0","215.0","123.0","20.0","0.0","0.0","admin","2002",""
"","","","","123.0","207.0","52.0","22.0","0.0","0.0","admin","28",""
"","","","","43.0","107.0","536.0","86.0","0.0","0.0","admin","AIRSHOW",""
"lfsosa_12.08.2002/IMG_2572.JPG","640","480","","92.0","248.0","131.0","47.0","0.0","0.0","admin","BAE",""
"","","","","252.0","255.0","317.0","41.0","0.0","0.0","admin","SYSTEMS",""
"lfsosa_12.08.2002/IMG_2573.JPG","640","480","","180.0","205.0","21.0","17.0","0.0","0.0","admin","a",""
"","","","","299.0","286.0","111.0","32.0","0.0","0.0","admin","cities",""
"","","","","394.0","203.0","61.0","17.0","0.0","0.0","admin","Embassy",""
"","","","","89.0","286.0","196.0","39.0","0.0","0.0","admin","European",""
"","","","","259.0","251.0","73.0","31.0","0.0","0.0","admin","Foc",""
"","","","","555.0","205.0","61.0","17.0","0.0","0.0","admin","Kingdom",""
"","","","","350.0","123.0","256.0","61.0","0.0","0.0","admin","mexcio",""
"","","","","331.0","203.0","58.0","18.0","0.0","0.0","admin","Mexican",""
"","","","","285.0","205.0","16.0","15.0","0.0","0.0","admin","of",""
"","","","","46.0","249.0","200.0","36.0","0.0","0.0","admin","President",""
"","","","","201.0","205.0","80.0","17.0","0.0","0.0","admin","publication",""
"","","","","300.0","206.0","26.0","15.0","0.0","0.0","admin","the",""
"","","","","477.0","203.0","23.0","18.0","0.0","0.0","admin","the",""
"","","","","458.0","205.0","15.0","17.0","0.0","0.0","admin","to",""
"","","","","503.0","206.0","46.0","16.0","0.0","0.0","admin","United",""
"","","","","126.0","100.0","399.0","82.0","0.0","0.0","admin","UPDATE",""
"","","","","339.0","249.0","115.0","33.0","0.0","0.0","admin","visits",""
"lfsosa_12.08.2002/IMG_2575.JPG","640","480","","215.0","250.0","19.0","20.0","0.0","0.0","admin","a",""
"","","","","223.0","207.0","17.0","21.0","0.0","0.0","admin","a",""
"","","","","26.0","321.0","141.0","42.0","0.0","0.0","admin","Benjamin",""
"","","","","554.0","198.0","46.0","31.0","0.0","0.0","admin","but",""
"","","","","248.0","197.0","60.0","31.0","0.0","0.0","admin","fool",""
"","","","","182.0","323.0","127.0","33.0","0.0","0.0","admin","Franklin",""
"","","","","99.0","195.0","76.0","31.0","0.0","0.0","admin","heart",""
"","","","","520.0","240.0","72.0","30.0","0.0","0.0","admin","heart",""
"","","","","468.0","237.0","42.0","34.0","0.0","0.0","admin","his",""
"","","","","389.0","196.0","47.0","33.0","0.0","0.0","admin","his",""
"","","","","352.0","197.0","28.0","32.0","0.0","0.0","admin","in",""
"","","","","428.0","242.0","30.0","28.0","0.0","0.0","admin","in",""
"","","","","393.0","242.0","26.0","30.0","0.0","0.0","admin","is",""
"","","","","319.0","198.0","26.0","28.0","0.0","0.0","admin","is",""
"","","","","320.0","246.0","63.0","26.0","0.0","0.0","admin","man",""
"","","","","443.0","200.0","95.0","28.0","0.0","0.0","admin","mouth",""
"","","","","71.0","242.0","96.0","28.0","0.0","0.0","admin","mouth",""
"","","","","177.0","241.0","33.0","31.0","0.0","0.0","admin","of",""
"","","","","183.0","196.0","36.0","34.0","0.0","0.0","admin","of",""
"","","","","17.0","237.0","43.0","35.0","0.0","0.0","admin","the",""
"","","","","35.0","196.0","56.0","30.0","0.0","0.0","admin","The",""
"","","","","242.0","240.0","69.0","30.0","0.0","0.0","admin","wise",""
"lfsosa_12.08.2002/IMG_2583.JPG","640","480","","556.0","103.0","54.0","32.0","0.0","0.0","admin","2N",""
"","","","","27.0","117.0","254.0","63.0","0.0","0.0","admin","4b.522",""
"","","","","198.0","306.0","202.0","42.0","0.0","0.0","admin","Bostock",""
"","","","","191.0","373.0","142.0","43.0","0.0","0.0","admin","Dixon",""
"","","","","59.0","218.0","285.0","44.0","0.0","0.0","admin","GRADUATE",""
"","","","","25.0","374.0","150.0","51.0","0.0","0.0","admin","Jenny",""
"","","","","20.0","305.0","159.0","44.0","0.0","0.0","admin","Marisa",""
"","","","","364.0","219.0","183.0","45.0","0.0","0.0","admin","OFFICE",""
"lfsosa_12.08.2002/IMG_2584.JPG","640","480","","105.0","115.0","454.0","160.0","32.0","0.0","admin","iiyama",""
"lfsosa_12.08.2002/IMG_2585.JPG","640","480","","179.0","321.0","247.0","48.0","0.0","0.0","admin","AVERY",""
"lfsosa_12.08.2002/IMG_2586.JPG","640","480","","359.0","382.0","154.0","36.0","0.0","0.0","admin","Folders",""
"","","","","187.0","385.0","158.0","34.0","0.0","0.0","admin","Guidex",""
"lfsosa_12.08.2002/IMG_2588.JPG","640","480","","182.0","384.0","150.0","20.0","0.0","0.0","admin","MULTIMEDIA",""
"","","","","179.0","324.0","158.0","56.0","0.0","0.0","admin","PRO",""
"","","","","338.0","385.0","136.0","20.0","0.0","0.0","admin","PROJECTOR",""
"","","","","178.0","44.0","314.0","80.0","18.0","0.0","admin","SANYO",""
"","","","","436.0","339.0","41.0","42.0","0.0","0.0","admin","X",""
"","","","","346.0","351.0","84.0","29.0","0.0","0.0","admin","xtra",""
"lfsosa_12.08.2002/IMG_2591.JPG","480","600","","196.0","217.0","65.0","65.0","0.0","0.0","admin","e",""
"","","","","23.0","460.0","281.0","32.0","0.0","0.0","admin","environments",""
"","","","","319.0","518.0","122.0","31.0","0.0","0.0","admin","Essex",""
"","","","","196.0","290.0","69.0","82.0","0.0","0.0","admin","g",""
"","","","","321.0","465.0","125.0","38.0","0.0","0.0","admin","group",""
"","","","","236.0","26.0","219.0","386.0","0.0","0.0","admin","i",""
"","","","","21.0","32.0","211.0","388.0","0.0","0.0","admin","i",""
"","","","","243.0","420.0","201.0","38.0","0.0","0.0","admin","inhabited",""
"","","","","21.0","418.0","203.0","46.0","0.0","0.0","admin","intelligent",""
"","","","","262.0","512.0","46.0","36.0","0.0","0.0","admin","of",""
"","","","","26.0","511.0","219.0","43.0","0.0","0.0","admin","University",""
"lfsosa_12.08.2002/IMG_2593.JPG","640","480","","202.0","284.0","207.0","36.0","0.0","0.0","admin","DIGITAL",""
"","","","","431.0","274.0","172.0","43.0","0.0","0.0","admin","GROUP",""
"","","","","204.0","177.0","409.0","100.0","0.0","0.0","admin","Roland",""
"lfsosa_12.08.2002/IMG_2594.JPG","640","480","","221.0","52.0","180.0","286.0","102.0","0.0","admin","hp",""
"","","","","105.0","390.0","412.0","58.0","0.0","0.0","admin","invent",""
"","","","","574.0","55.0","17.0","25.0","0.0","0.0","admin","R",""
"lfsosa_12.08.2002/IMG_2595.JPG","640","480","","348.0","222.0","153.0","37.0","0.0","0.0","admin","mobile",""
"","","","","272.0","220.0","61.0","37.0","0.0","0.0","admin","No",""
"","","","","302.0","276.0","166.0","46.0","0.0","0.0","admin","phones",""
"lfsosa_12.08.2002/IMG_2597.JPG","640","480","","273.0","342.0","133.0","29.0","8.0","0.0","admin","Microsoft",""
"lfsosa_12.08.2002/IMG_2598.JPG","640","480","","1.0","206.0","134.0","84.0","0.0","0.0","admin","rbon",""
"","","","","156.0","204.0","414.0","93.0","0.0","0.0","admin","Dioxide",""
"","","","","10.0","6.0","44.0","40.0","0.0","0.0","admin","EQPT",""
"","","","","14.0","305.0","596.0","129.0","0.0","0.0","admin","Extinguisher",""
"","","","","68.0","0.0","87.0","39.0","0.14285714285714235","0.0","admin","INVEN",""
"","","","","262.0","-2.0","53.0","24.0","0.0","0.0","admin","NO",""
"lfsosa_12.08.2002/IMG_2599.JPG","640","480","","139.0","158.0","346.0","88.0","0.0","0.0","admin",":Hansol",""
"lfsosa_12.08.2002/IMG_2600.JPG","640","480","","301.0","266.0","65.0","24.0","0.0","0.0","admin","Caps",""
"","","","","555.0","287.0","50.0","26.0","0.0","0.0","admin","Lock",""
"","","","","305.0","295.0","57.0","21.0","0.0","0.0","admin","Loxk",""
"","","","","36.0","299.0","60.0","23.0","0.0","0.0","admin","Loxk",""
"","","","","36.0","268.0","60.0","24.0","0.0","0.0","admin","Num",""
"","","","","550.0","260.0","63.0","23.0","0.0","0.0","admin","Scroll",""
"","","","","236.0","343.0","196.0","77.0","0.0","0.0","admin","Viglen",""
"lfsosa_12.08.2002/IMG_2604.JPG","640","480","","220.0","227.0","337.0","34.0","0.0","0.0","admin","CAREERS",""
"","","","","61.0","227.0","135.0","36.0","0.0","0.0","admin","RAF",""
"lfsosa_12.08.2002/IMG_2605.JPG","640","480","","491.0","248.0","50.0","28.0","0.0","0.0","admin","77",""
"","","","","413.0","245.0","65.0","30.0","0.0","0.0","admin","CD",""
"","","","","100.0","208.0","298.0","64.0","0.0","0.0","admin","MATSUI",""
"lfsosa_12.08.2002/IMG_2606.JPG","640","480","","507.0","30.0","116.0","46.0","8.0","0.0","admin","FLASH",""
"","","","","350.0","30.0","146.0","47.0","8.0","0.0","admin","POCKET",""
"lfsosa_12.08.2002/IMG_2607.JPG","640","480","","188.0","165.0","227.0","108.0","0.0","0.0","admin","genie",""
"lfsosa_12.08.2002/IMG_2612.JPG","640","480","","251.0","154.0","26.0","26.0","0.0","0.0","admin","4",""
"","","","","200.0","87.0","63.0","42.0","0.0","0.0","admin","inside",""
"","","","","183.0","62.0","48.0","46.0","0.0","0.0","admin","intel",""
"","","","","168.0","155.0","73.0","22.0","0.0","0.0","admin","pentium",""
"lfsosa_12.08.2002/IMG_2613.JPG","422","102","","302.0","69.0","101.0","26.0","0.0","0.0","admin","books",""
"","","","","262.0","70.0","30.0","27.0","0.0","0.0","admin","in",""
"","","","","94.0","67.0","63.0","28.0","0.0","0.0","admin","last",""
"","","","","22.0","66.0","60.0","29.0","0.0","0.0","admin","The",""
"","","","","10.0","10.0","406.0","45.0","0.0","0.0","admin","WATERSTONE'S",""
"","","","","165.0","68.0","85.0","26.0","0.0","0.0","admin","word",""
"lfsosa_12.08.2002/IMG_2614.JPG","640","480","","226.0","99.0","197.0","246.0","0.0","0.0","admin","D",""
"lfsosa_12.08.2002/IMG_2615.JPG","640","480","","227.0","201.0","222.0","38.0","0.0","0.0","admin","Electrolux",""
"lfsosa_12.08.2002/IMG_2616.JPG","640","480","","222.0","241.0","192.0","58.0","0.0","0.0","admin","ZANUSSI",""
"lfsosa_12.08.2002/IMG_2617.JPG","640","480","","253.0","269.0","114.0","25.0","0.0","0.0","admin","NE-1027",""
"","","","","167.0","199.0","293.0","51.0","0.0","0.0","admin","Panasonic",""
"lfsosa_12.08.2002/IMG_2618.JPG","640","279","","20.0","8.0","131.0","65.0","12.0","0.0","admin","fresh",""
"","","","","22.0","167.0","189.0","92.0","0.0","0.0","admin","semi",""
"","","","","245.0","167.0","365.0","97.0","0.0","0.0","admin","skimmed",""
"lfsosa_12.08.2002/IMG_2619.JPG","640","480","","107.0","292.0","328.0","95.0","0.0","0.0","admin","DISTURB",""
"","","","","130.0","191.0","105.0","87.0","0.0","0.0","admin","DO",""
"","","","","200.0","432.0","24.0","24.0","0.0","0.0","admin","IM",""
"","","","","260.0","196.0","158.0","88.0","0.0","0.0","admin","NOT",""
"","","","","135.0","89.0","283.0","92.0","0.0","0.0","admin","PLEASE",""
"","","","","228.0","435.0","118.0","22.0","0.0","0.0","admin","RECOVERING!!",""
"lfsosa_12.08.2002/IMG_2620.JPG","640","480","","47.0","185.0","557.0","149.0","0.0","0.0","admin","Henry",""
"lfsosa_12.08.2002/IMG_2622.JPG","480","640","","29.0","188.0","439.0","66.0","0.0","0.0","admin","ECONOMY",""
"","","","","93.0","447.0","292.0","107.0","0.0","0.0","admin","JUICE",""
"","","","","281.0","288.0","92.0","43.0","0.0","0.0","admin","LIFE",""
"","","","","123.0","288.0","142.0","45.0","0.0","0.0","admin","LONG",""
"","","","","25.0","347.0","452.0","89.0","0.0","0.0","admin","ORANGE",""
"","","","","331.0","127.0","27.0","27.0","0.0","0.0","admin","s",""
"","","","","136.0","121.0","194.0","40.0","0.0","0.0","admin","Sainsbury",""
"lfsosa_12.08.2002/IMG_2624.JPG","640","480","","229.0","167.0","126.0","44.0","0.0","0.0","admin","area!",""
"","","","","145.0","113.0","129.0","47.0","0.0","0.0","admin","entry",""
"","","","","72.0","416.0","121.0","30.0","0.0","0.0","admin","Estates",""
"","","","","259.0","304.0","46.0","46.0","0.0","0.0","admin","in",""
"","","","","285.0","107.0","100.0","44.0","0.0","0.0","admin","into",""
"","","","","202.0","417.0","212.0","35.0","0.0","0.0","admin","Management",""
"","","","","99.0","49.0","69.0","42.0","0.0","0.0","admin","No",""
"","","","","317.0","307.0","237.0","50.0","0.0","0.0","admin","operation",""
"","","","","121.0","249.0","163.0","45.0","0.0","0.0","admin","Permit",""
"","","","","422.0","415.0","125.0","29.0","0.0","0.0","admin","Section",""
"","","","","65.0","310.0","179.0","49.0","0.0","0.0","admin","system",""
"","","","","400.0","107.0","92.0","45.0","0.0","0.0","admin","this",""
"","","","","296.0","251.0","50.0","42.0","0.0","0.0","admin","to",""
"","","","","184.0","49.0","338.0","42.0","0.0","0.0","admin","unauthorised",""
"","","","","364.0","249.0","119.0","42.0","0.0","0.0","admin","work",""
"lfsosa_12.08.2002/IMG_2626.JPG","640","480","","93.0","212.0","364.0","100.0","0.0","0.0","admin","Nightline",""
"lfsosa_12.08.2002/IMG_2627.JPG","640","480","","67.0","191.0","323.0","36.0","0.0","0.0","admin","Accommodation",""
"","","","","75.0","260.0","165.0","42.0","-6.0","0.0","admin","Nightline",""
"","","","","403.0","188.0","119.0","37.0","0.0","0.0","admin","Office",""
"lfsosa_12.08.2002/IMG_2628.JPG","640","480","","390.0","197.0","99.0","46.0","0.0","0.0","admin","and",""
"","","","","61.0","199.0","305.0","45.0","0.0","0.0","admin","Colchester",""
"","","","","154.0","128.0","260.0","55.0","0.0","0.0","admin","Footpath",""
"","","","","69.0","271.0","316.0","44.0","0.0","0.0","admin","Greenstead",""
"","","","","439.0","126.0","63.0","44.0","0.0","0.0","admin","To",""
"lfsosa_12.08.2002/IMG_2629.JPG","587","387","","38.0","132.0","501.0","133.0","0.0","0.0","admin","Campus",""
"lfsosa_12.08.2002/IMG_2630.JPG","640","480","","329.0","352.0","42.0","17.0","0.0","0.0","admin","HIRE",""
"","","","","180.0","345.0","77.0","19.0","0.0","0.0","admin","LICENSED",""
"","","","","265.0","349.0","63.0","17.0","0.0","0.0","admin","PRIVATE",""
"","","","","293.0","195.0","22.0","19.0","0.0","0.0","admin","St",""
"","","","","375.0","354.0","70.0","15.0","0.0","0.0","admin","VEHICLE",""
"","","","","173.0","189.0","31.0","22.0","0.0","0.0","admin","2a",""
"","","","","86.0","230.0","454.0","109.0","0.0","0.0","admin","544444",""
"","","","","212.0","192.0","76.0","20.0","0.0","0.0","admin","Arthur",""
"","","","","327.0","195.0","121.0","21.0","0.0","0.0","admin","Colchester",""
"","","","","79.0","86.0","160.0","86.0","0.0","0.0","admin","FIVE",""
"","","","","272.0","92.0","270.0","91.0","0.0","0.0","admin","FOURS",""
"lfsosa_12.08.2002/IMG_2631.JPG","640","480","","93.0","161.0","461.0","151.0","0.0","0.0","admin","TAXI",""
"lfsosa_12.08.2002/IMG_2633.JPG","629","255","","5.0","58.0","610.0","182.0","0.0","0.0","admin","GYM",""
"lfsosa_12.08.2002/IMG_2634.JPG","640","480","","30.0","62.0","564.0","122.0","0.0","0.0","admin","ARENA",""
"","","","","66.0","331.0","37.0","39.0","0.0","0.0","admin","AT",""
"","","","","58.0","212.0","517.0","62.0","0.0","0.0","admin","COLCHESTER",""
"","","","","198.0","317.0","113.0","44.0","0.0","0.0","admin","HEART",""
"","","","","322.0","310.0","50.0","44.0","0.0","0.0","admin","OF",""
"","","","","385.0","300.0","69.0","50.0","0.0","0.0","admin","THE",""
"","","","","116.0","327.0","68.0","40.0","0.0","0.0","admin","THE",""
"","","","","466.0","286.0","116.0","55.0","0.0","0.0","admin","TOWN!",""
"lfsosa_12.08.2002/IMG_2635.JPG","640","480","","63.0","233.0","505.0","83.0","0.0","0.0","admin","LOUNGE",""
"lfsosa_12.08.2002/IMG_2637.JPG","640","480","","45.0","202.0","561.0","93.0","0.0","0.0","admin","GENTLEMEN",""
"lfsosa_12.08.2002/IMG_2638.JPG","640","480","","118.0","184.0","414.0","108.0","0.0","0.0","admin","LADIES",""
"lfsosa_12.08.2002/IMG_2639.JPG","640","480","","210.0","138.0","364.0","113.0","0.0","0.0","admin","Helena",""
"","","","","154.0","250.0","325.0","115.0","0.0","0.0","admin","Room",""
"","","","","71.0","140.0","131.0","111.0","0.0","0.0","admin","St.",""
"lfsosa_12.08.2002/IMG_2640.JPG","640","480","","76.0","167.0","479.0","84.0","0.0","0.0","admin","Constantine",""
"","","","","195.0","250.0","240.0","88.0","0.0","0.0","admin","Room",""
"lfsosa_12.08.2002/IMG_2641.JPG","640","480","","82.0","178.0","489.0","169.0","0.0","0.0","admin","BAR",""
"lfsosa_12.08.2002/IMG_2642.JPG","640","480","","42.0","179.0","550.0","120.0","0.0","0.0","admin","SIGNO",""
"lfsosa_12.08.2002/IMG_2643.JPG","640","480","","35.0","197.0","586.0","113.0","0.0","0.0","admin","VINCES",""
"lfsosa_12.08.2002/IMG_2644.JPG","640","480","","222.0","29.0","186.0","61.0","0.0","0.0","admin","baby's",""
"","","","","137.0","323.0","336.0","116.0","0.0","0.0","admin","book",""
"","","","","149.0","226.0","319.0","96.0","0.0","0.0","admin","word",""
"","","","","64.0","84.0","505.0","134.0","0.0","0.0","admin","animal",""
"lfsosa_12.08.2002/IMG_2645.JPG","640","480","","219.0","189.0","236.0","117.0","0.0","0.0","admin","PUSH",""
