"imageName","resolution__x","resolution__y","taggedRectangles","taggedRectangles__taggedRectangle__x","taggedRectangles__taggedRectangle__y","taggedRectangles__taggedRectangle__width","taggedRectangles__taggedRectangle__height","taggedRectangles__taggedRectangle__offset","taggedRectangles__taggedRectangle__rotation","taggedRectangles__taggedRectangle__userName","taggedRectangles__taggedRectangle__tag","taggedRectangles__taggedRectangle__segmentation"
"lfsosa_12.08.2002/IMG_2646.JPG","640","480","","152.0","148.0","295.0","150.0","0.0","0.0","admin","PULL",""
"lfsosa_12.08.2002/IMG_2647.JPG","640","480","","161.0","91.0","217.0","72.0","0.0","0.0","admin","Break",""
"","","","","164.0","261.0","174.0","50.0","0.0","0.0","admin","case",""
"","","","","161.0","322.0","113.0","65.0","0.0","0.0","admin","fire",""
"","","","","163.0","173.0","193.0","79.0","0.0","0.0","admin","glass",""
"","","","","376.0","174.0","67.0","69.0","0.0","0.0","admin","in",""
"","","","","363.0","253.0","77.0","60.0","0.0","0.0","admin","of",""
"lfsosa_12.08.2002/IMG_2648.JPG","640","208","","43.0","52.0","554.0","63.0","0.0","0.0","admin","CONSTANTINE",""
"lfsosa_12.08.2002/IMG_2653.JPG","640","480","","66.0","201.0","499.0","103.0","0.0","0.0","admin","TOYOTA",""
"lfsosa_12.08.2002/IMG_2654.JPG","640","480","","2.0","139.0","139.0","45.0","0.0","0.0","admin","ARENA",""
"","","","","162.0","136.0","195.0","44.0","0.0","0.0","admin","LEISURE",""
"","","","","196.0","209.0","191.0","47.0","0.0","0.0","admin","LIMITED",""
"","","","","342.0","286.0","129.0","51.0","0.0","0.0","admin","Office",""
"","","","","117.0","287.0","202.0","53.0","0.0","0.0","admin","Registered",""
"","","","","379.0","130.0","232.0","48.0","0.0","0.0","admin","SERVICES",""
"lfsosa_12.08.2002/IMG_2655.JPG","640","480","","25.0","222.0","582.0","129.0","26.0","0.0","admin","CARLING",""
"lfsosa_12.08.2002/IMG_2657.JPG","640","480","","90.0","163.0","452.0","155.0","74.0","0.0","admin","B&H",""
"lfsosa_12.08.2002/IMG_2658.JPG","640","480","","28.0","189.0","594.0","136.0","0.0","0.0","admin","STUDIO",""
"lfsosa_12.08.2002/IMG_2659.JPG","640","480","","330.0","172.0","263.0","45.0","0.0","0.0","admin","admittance",""
"","","","","291.0","233.0","261.0","39.0","0.0","0.0","admin","Authorised",""
"","","","","246.0","173.0","70.0","43.0","0.0","0.0","admin","No",""
"","","","","502.0","289.0","98.0","49.0","0.0","0.0","admin","only",""
"","","","","244.0","290.0","238.0","48.0","0.0","0.0","admin","personnel",""
"lfsosa_12.08.2002/IMG_2660.JPG","640","301","","12.0","215.0","609.0","76.0","0.0","0.0","admin","COLCHESTER",""
"lfsosa_12.08.2002/IMG_2661.JPG","640","480","","41.0","240.0","580.0","212.0","0.0","0.0","admin","COKE",""
"","","","","222.0","81.0","325.0","172.0","70.0","0.0","admin","Diet",""
"","","","","464.0","465.0","95.0","14.0","0.0","0.0","admin","MARK",""
"","","","","168.0","460.0","170.0","18.0","0.0","0.0","admin","REFISTERED",""
"","","","","350.0","464.0","101.0","15.0","0.0","0.0","admin","TRADE",""
"lfsosa_12.08.2002/IMG_2662.JPG","640","465","","144.0","285.0","354.0","161.0","0.0","0.0","admin","out",""
"","","","","122.0","65.0","424.0","199.0","0.0","0.0","admin","Way",""
"lfsosa_12.08.2002/IMG_2663.JPG","640","480","","58.0","158.0","471.0","144.0","0.0","0.0","admin","EXIT",""
"lfsosa_12.08.2002/IMG_2664.JPG","640","480","","125.0","250.0","336.0","152.0","0.0","0.0","admin","TAN",""
"lfsosa_12.08.2002/IMG_2666.JPG","640","480","","83.0","87.0","489.0","92.0","0.0","0.0","admin","Telephone",""
"lfsosa_12.08.2002/IMG_2667.JPG","640","480","","100.0","146.0","487.0","223.0","0.0","0.0","admin","HEALTH",""
"lfsosa_12.08.2002/IMG_2669.JPG","640","480","","12.0","197.0","604.0","92.0","0.0","0.0","admin","Portakabin",""
"lfsosa_12.08.2002/IMG_2670.JPG","640","480","","163.0","163.0","359.0","76.0","0.0","0.0","admin","Rayleigh",""
"lfsosa_12.08.2002/IMG_2671.JPG","640","480","","283.0","178.0","196.0","46.0","0.0","0.0","admin","Centre",""
"","","","","64.0","245.0","333.0","53.0","0.0","0.0","admin","Greenwood",""
"","","","","68.0","173.0","192.0","51.0","0.0","0.0","admin","Health",""
"","","","","419.0","249.0","175.0","48.0","0.0","0.0","admin","House",""
"lfsosa_12.08.2002/IMG_2672.JPG","640","480","","35.0","162.0","568.0","102.0","0.0","0.0","admin","BARCLAYS",""
"lfsosa_12.08.2002/IMG_2673.JPG","640","480","","38.0","121.0","579.0","136.0","40.0","0.0","admin","Campus",""
"","","","","93.0","255.0","346.0","139.0","34.0","0.0","admin","Shop",""
"lfsosa_12.08.2002/IMG_2674.JPG","626","179","","28.0","22.0","569.0","143.0","44.0","0.0","admin","Colgate",""
"","","","","340.0","140.0","105.0","20.0","10.0","0.0","admin","Fluoride",""
"","","","","453.0","138.0","138.0","20.0","10.0","0.0","admin","Toothpaste",""
"lfsosa_12.08.2002/IMG_2675.JPG","536","263","","36.0","175.0","435.0","60.0","0.0","0.0","admin","GARNIER",""
"","","","","108.0","153.0","357.0","25.0","0.0","0.0","admin","LABORATOIRES",""
"lfsosa_12.08.2002/IMG_2676.JPG","458","348","","59.0","145.0","349.0","55.0","0.0","0.0","admin","PANTENE",""
"","","","","244.0","216.0","138.0","32.0","0.0","0.0","admin","PRO-V",""
"lfsosa_12.08.2002/IMG_2678.JPG","640","167","","99.0","9.0","429.0","43.0","0.0","0.0","admin","COOLMINT",""
"","","","","57.0","50.0","510.0","110.0","0.0","0.0","admin","LISTERINE",""
"lfsosa_12.08.2002/IMG_2679.JPG","640","480","","154.0","392.0","98.0","46.0","0.0","0.0","admin","2nd",""
"","","","","275.0","393.0","183.0","46.0","0.0","0.0","admin","Edition",""
"","","","","56.0","96.0","487.0","50.0","0.0","0.0","admin","PROFESSIONAL",""
"","","","","14.0","184.0","594.0","181.0","0.0","0.0","admin","XML",""
"lfsosa_12.08.2002/IMG_2682.JPG","640","466","","49.0","167.0","317.0","119.0","0.0","0.0","admin","Java",""
"","","","","56.0","92.0","338.0","69.0","0.0","0.0","admin","professional",""
"","","","","257.0","319.0","361.0","74.0","0.0","0.0","admin","Services",""
"","","","","50.0","319.0","183.0","76.0","0.0","0.0","admin","Web",""
"lfsosa_12.08.2002/IMG_2683.JPG","537","252","","229.0","139.0","24.0","17.0","0.0","0.0","admin","-",""
"","","","","283.0","76.0","26.0","21.0","0.0","0.0","admin","-",""
"","","","","4.0","49.0","281.0","58.0","0.0","0.0","admin","ESPA�OL",""
"","","","","249.0","112.0","284.0","54.0","0.0","0.0","admin","ESPA�OL",""
"","","","","6.0","108.0","221.0","59.0","0.0","0.0","admin","INGL�S",""
"","","","","305.0","51.0","222.0","56.0","0.0","0.0","admin","INGL�S",""
"ryoungt_03.09.2002/036._.jpg","480","640","","197.0","527.0","164.0","53.0","-4.0","0.0","admin","FREEDOM",""
"ryoungt_03.09.2002/ball.jpg","640","480","","","","","","","","","",""
"ryoungt_03.09.2002/benone.jpg","640","480","","","","","","","","","",""
"ryoungt_03.09.2002/from_joanne.jpg","930","403","","66.0","71.0","145.0","63.0","0.0","0.0","admin","Robert",""
"","","","","50.0","162.0","116.0","52.0","0.0","0.0","admin","Just",""
"","","","","191.0","172.0","50.0","40.0","0.0","0.0","admin","to",""
"","","","","267.0","172.0","62.0","42.0","0.0","0.0","admin","let",""
"","","","","347.0","181.0","28.0","30.0","0.0","0.0","admin","u",""
"","","","","399.0","169.0","109.0","40.0","0.0","0.0","admin","Know",""
"","","","","561.0","161.0","108.0","61.0","0.0","0.0","admin","being",""
"","","","","698.0","168.0","29.0","35.0","0.0","0.0","admin","a",""
"","","","","61.0","226.0","151.0","41.0","0.0","0.0","admin","student",""
"","","","","246.0","229.0","83.0","36.0","0.0","0.0","admin","does",""
"","","","","341.0","228.0","58.0","34.0","0.0","0.0","admin","not",""
"","","","","413.0","221.0","87.0","61.0","0.0","0.0","admin","give",""
"","","","","518.0","231.0","27.0","24.0","0.0","0.0","admin","u",""
"","","","","577.0","214.0","142.0","41.0","0.0","0.0","admin","licence",""
"","","","","741.0","215.0","32.0","37.0","0.0","0.0","admin","to",""
"","","","","63.0","274.0","70.0","40.0","0.0","0.0","admin","live",""
"","","","","168.0","272.0","79.0","45.0","0.0","0.0","admin","like",""
"","","","","271.0","282.0","22.0","29.0","0.0","0.0","admin","a",""
"","","","","321.0","273.0","112.0","45.0","0.0","0.0","admin","tramp",""
"","","","","442.0","268.0","21.0","42.0","0.0","0.0","admin","!",""
"","","","","486.0","279.0","31.0","28.0","0.0","0.0","admin","u",""
"","","","","527.0","272.0","90.0","55.0","0.0","0.0","admin","may",""
"","","","","646.0","269.0","64.0","36.0","0.0","0.0","admin","not",""
"","","","","68.0","330.0","199.0","47.0","0.0","0.0","admin","appreciate",""
"","","","","298.0","324.0","135.0","56.0","0.0","0.0","admin","hygiene",""
"","","","","467.0","318.0","69.0","42.0","0.0","0.0","admin","but",""
"","","","","551.0","322.0","120.0","38.0","0.0","0.0","admin","others",""
"","","","","689.0","316.0","53.0","46.0","0.0","0.0","admin","do",""
"","","","","746.0","317.0","24.0","45.0","0.0","0.0","admin","!",""
"ryoungt_03.09.2002/goose.jpg","1280","960","","","","","","","","","",""
"ryoungt_03.09.2002/mach.jpg","960","1280","","","","","","","","","",""
"ryoungt_03.09.2002/PICT0004.JPG","480","640","","126.0","72.0","269.0","44.0","0.0","0.0","admin","WALLACE",""
"","","","","108.0","589.0","316.0","39.0","0.0","0.0","admin","MONUMENT",""
"ryoungt_03.09.2002/PICT0005.JPG","480","640","","12.0","570.0","63.0","26.0","0.0","0.0","admin","YOU",""
"","","","","89.0","567.0","64.0","27.0","0.0","0.0","admin","ARE",""
"","","","","40.0","598.0","84.0","29.0","0.0","0.0","admin","HERE",""
"ryoungt_03.09.2002/PICT0010.JPG","1280","960","","389.0","188.0","445.0","134.0","0.0","0.0","admin","Gates",""
"","","","","390.0","304.0","200.0","107.0","0.0","0.0","admin","30",""
"","","","","623.0","325.0","125.0","101.0","0.0","0.0","admin","&",""
"","","","","788.0","338.0","191.0","112.0","0.0","0.0","admin","88",""
"","","","","427.0","491.0","620.0","133.0","-4.0","0.0","admin","Emergency",""
"","","","","428.0","604.0","222.0","86.0","0.0","0.0","admin","exit",""
"","","","","631.0","328.0","121.0","105.0","0.0","0.0","admin","&",""
"ryoungt_03.09.2002/PICT0011.JPG","1280","960","","635.0","425.0","310.0","68.0","-14.0","0.0","admin","RYANAIR",""
"ryoungt_03.09.2002/PICT0015.JPG","1280","960","","183.0","358.0","243.0","163.0","0.0","0.0","admin","D",""
"","","","","468.0","231.0","708.0","346.0","0.0","0.0","admin","DIESEL",""
"","","","","153.0","579.0","273.0","75.0","0.0","0.0","admin","DENIM",""
"","","","","508.0","570.0","637.0","100.0","0.0","0.0","admin","DIVISION",""
"ryoungt_03.09.2002/PICT0019.JPG","480","640","","243.0","579.0","35.0","13.0","0.0","0.0","admin","THE",""
"","","","","203.0","590.0","115.0","25.0","0.0","0.0","admin","WALLACE",""
"","","","","220.0","613.0","87.0","23.0","0.0","0.0","admin","SWORD",""
"ryoungt_03.09.2002/Pict0020.jpg","960","1280","","422.0","-16.0","512.0","153.0","0.0","0.0","admin","SCOTTISH",""
"","","","","397.0","427.0","489.0","103.0","0.0","0.0","admin","NATIONAL",""
"","","","","385.0","833.0","401.0","112.0","0.0","0.0","admin","GALLERY",""
"","","","","375.0","1153.0","420.0","123.0","0.0","0.0","admin","MODERN",""
"ryoungt_03.09.2002/PICT0022.JPG","480","640","","179.0","533.0","115.0","18.0","0.0","0.0","admin","GLADSTONE",""
"","","","","257.0","555.0","41.0","17.0","0.0","0.0","admin","1898",""
"","","","","175.0","557.0","41.0","17.0","0.0","0.0","admin","1809",""
"ryoungt_03.09.2002/PICT0023.JPG","640","480","","169.0","114.0","377.0","93.0","0.0","0.0","admin","HALL",""
"","","","","270.0","229.0","174.0","83.0","0.0","0.0","admin","OF",""
"","","","","95.0","330.0","521.0","89.0","0.0","0.0","admin","HEROES",""
"ryoungt_03.09.2002/PICT0025.JPG","640","480","","91.0","178.0","261.0","51.0","0.0","0.0","admin","DOLLAR",""
"","","","","385.0","174.0","164.0","51.0","0.0","0.0","admin","GLEN",""
"","","","","266.0","245.0","114.0","40.0","0.0","0.0","admin","AND",""
"","","","","59.0","306.0","214.0","48.0","0.0","0.0","admin","CASTLE",""
"","","","","304.0","306.0","281.0","46.0","0.0","0.0","admin","CAMPBELL",""
"ryoungt_03.09.2002/PICT0026.JPG","640","480","","7.0","92.0","256.0","48.0","0.0","0.0","admin","ANCIENT",""
"","","","","286.0","94.0","333.0","57.0","0.0","0.0","admin","MONUMENT",""
"","","","","101.0","176.0","423.0","102.0","0.0","0.0","admin","CASTLE",""
"","","","","36.0","294.0","537.0","80.0","0.0","0.0","admin","CAMPBELL",""
"","","","","51.0","175.0","42.0","41.0","0.0","0.0","admin","Sc",""
"","","","","57.0","211.0","26.0","23.0","0.0","0.0","admin","4",""
"","","","","39.0","237.0","62.0","34.0","0.0","0.0","admin","KN",""
"ryoungt_03.09.2002/PICT0029.JPG","640","480","","114.0","189.0","281.0","60.0","0.0","0.0","admin","RESERVED",""
"","","","","411.0","187.0","95.0","53.0","0.0","0.0","admin","FOR",""
"","","","","102.0","271.0","127.0","53.0","0.0","0.0","admin","CLUB",""
"","","","","252.0","266.0","275.0","57.0","0.0","0.0","admin","SECRETARY",""
"ryoungt_03.09.2002/PICT0030.JPG","640","480","","120.0","202.0","186.0","53.0","0.0","0.0","admin","DOLLAR",""
"","","","","315.0","202.0","106.0","53.0","0.0","0.0","admin","GOLF",""
"","","","","433.0","196.0","113.0","55.0","0.0","0.0","admin","CLUB",""
"","","","","87.0","91.0","26.0","50.0","8.0","0.0","admin","ADT",""
"ryoungt_03.09.2002/PICT0031.JPG","640","480","","455.0","346.0","40.0","20.0","0.0","0.0","admin","WEST",""
"","","","","499.0","350.0","66.0","18.0","0.0","0.0","admin","BURNSIDE",""
"ryoungt_03.09.2002/PICT0042.JPG","640","480","","143.0","197.0","56.0","30.0","8.0","0.0","admin","THE",""
"","","","","215.0","190.0","122.0","34.0","6.0","0.0","admin","DOLLAR",""
"","","","","358.0","184.0","112.0","31.0","0.0","0.0","admin","ARMS",""
"ryoungt_03.09.2002/PICT0043.JPG","640","480","","420.0","296.0","81.0","21.0","0.0","0.0","admin","CASTLE",""
"","","","","511.0","291.0","111.0","22.0","0.0","0.0","admin","CAMPBELL",""
"ryoungt_03.09.2002/PICT0048.JPG","640","480","","77.0","393.0","27.0","18.0","0.0","0.0","admin","No",""
"","","","","110.0","392.0","83.0","24.0","0.0","0.0","admin","footway",""
"","","","","73.0","414.0","29.0","19.0","0.0","0.0","admin","for",""
"","","","","109.0","414.0","45.0","19.0","0.0","0.0","admin","450",""
"","","","","158.0","413.0","38.0","24.0","0.0","0.0","admin","yds",""
"ryoungt_03.09.2002/PICT0049.JPG","480","640","","30.0","524.0","259.0","68.0","2.8073394495412844","0.0","admin","Miralejo",""
"ryoungt_03.09.2002/PICT0052.JPG","640","480","","111.0","107.0","226.0","37.0","0.0","0.0","admin","STIRLING",""
"","","","","348.0","107.0","178.0","32.0","0.0","0.0","admin","CASTLE",""
"","","","","70.0","278.0","233.0","40.0","0.0","0.0","admin","ARGYLL'S",""
"","","","","316.0","274.0","259.0","42.0","0.0","0.0","admin","LODGINGS",""
"ryoungt_05.08.2002/052.Kungstradgarden.jpg","1280","960","","221.0","618.0","45.0","32.0","0.0","0.0","admin","ERSIT",""
"","","","","1168.0","538.0","112.0","47.0","0.0","0.0","admin","OL",""
"","","","","226.0","657.0","39.0","20.0","0.0","0.0","admin","SEX",""
"","","","","486.0","154.0","692.0","105.0","0.0","0.0","admin","VOLVO",""
"","","","","807.0","470.0","56.0","10.0","0.0","0.0","admin","VOLVO",""
"ryoungt_05.08.2002/abPICT0005.JPG","1280","960","","265.0","170.0","109.0","85.0","0.0","0.0","admin","b",""
"","","","","35.0","275.0","1117.0","293.0","246.0","0.0","admin","bjork",""
"","","","","334.0","583.0","470.0","98.0","0.0","0.0","admin","Homogenic",""
"ryoungt_05.08.2002/aPICT0001.JPG","1280","960","","888.0","613.0","57.0","53.0","0.0","0.0","admin","18",""
"","","","","968.0","612.0","41.0","54.0","0.0","0.0","admin","8",""
"","","","","773.0","800.0","352.0","96.0","0.0","0.0","admin","SMIRNOFF",""
"ryoungt_05.08.2002/aPICT0002.JPG","1280","960","","501.0","632.0","274.0","51.0","0.0","0.0","admin","jeanswear",""
"","","","","442.0","536.0","400.0","106.0","0.0","0.0","admin","moto",""
"ryoungt_05.08.2002/aPICT0004.JPG","627","755","","571.0","498.0","38.0","61.0","0.0","0.0","admin","1l",""
"","","","","51.0","599.0","234.0","151.0","0.0","0.0","admin","BISON",""
"","","","","49.0","527.0","25.0","44.0","0.0","0.0","admin","ol.",""
"","","","","338.0","587.0","257.0","157.0","0.0","0.0","admin","VODKA",""
"","","","","26.0","3.0","567.0","175.0","0.0","0.0","admin","ZUBROWKA",""
"ryoungt_05.08.2002/aPICT0006.JPG","1280","960","","402.0","623.0","265.0","55.0","0.0","0.0","admin","CANCER",""
"","","","","525.0","448.0","270.0","112.0","0.0","0.0","admin","FOR",""
"","","","","825.0","417.0","272.0","131.0","0.0","0.0","admin","LIFE",""
"","","","","125.0","409.0","347.0","153.0","0.0","0.0","admin","RACE",""
"","","","","685.0","594.0","345.0","78.0","0.0","0.0","admin","RESEARCH",""
"","","","","146.0","229.0","333.0","105.0","0.0","0.0","admin","TESCO",""
"","","","","1040.0","590.0","88.0","63.0","0.0","0.0","admin","UK",""
"ryoungt_05.08.2002/aPICT0007.JPG","1280","960","","322.0","806.0","228.0","122.0","0.0","0.0","admin","liquid",""
"","","","","427.0","452.0","259.0","55.0","0.0","0.0","admin","TESCO",""
"","","","","722.0","721.0","67.0","77.0","0.0","0.0","admin","up",""
"","","","","355.0","549.0","383.0","88.0","0.0","0.0","admin","VALUE",""
"","","","","317.0","706.0","380.0","118.0","0.0","0.0","admin","Washing",""
"ryoungt_05.08.2002/aPICT0010.JPG","1280","960","","594.0","663.0","351.0","84.0","0.0","0.0","admin","alarm",""
"","","","","346.0","792.0","206.0","72.0","0.0","0.0","admin","call",""
"","","","","310.0","659.0","243.0","87.0","0.0","0.0","admin","Fire",""
"","","","","599.0","797.0","308.0","88.0","0.0","0.0","admin","point",""
"ryoungt_05.08.2002/aPICT0011.JPG","1280","960","","56.0","763.0","184.0","49.0","0.0","0.0","admin","4B.522",""
"","","","","50.0","601.0","182.0","45.0","0.0","0.0","admin","4B.524",""
"","","","","44.0","429.0","192.0","50.0","0.0","0.0","admin","4B.526",""
"","","","","61.0","245.0","186.0","58.0","0.0","0.0","admin","4B.528",""
"","","","","592.0","547.0","120.0","41.0","0.0","0.0","admin","ARE",""
"","","","","742.0","549.0","161.0","44.0","0.0","0.0","admin","HERE",""
"","","","","441.0","544.0","120.0","44.0","0.0","0.0","admin","YOU",""
"ryoungt_05.08.2002/aPICT0013.JPG","985","853","","81.0","337.0","406.0","74.0","0.0","0.0","admin","ACCESS",""
"","","","","6.0","719.0","728.0","133.0","22.0","0.0","admin","BAGGAGE",""
"","","","","719.0","322.0","258.0","63.0","0.0","0.0","admin","KNOW",""
"","","","","542.0","333.0","120.0","59.0","0.0","0.0","admin","TO",""
"ryoungt_05.08.2002/aPICT0014.JPG","1280","960","","331.0","355.0","634.0","208.0","52.0","0.0","admin","IIYama",""
"ryoungt_05.08.2002/aPICT0017.JPG","1280","960","","51.0","107.0","149.0","70.0","0.0","0.0","admin","USE",""
"","","","","471.0","240.0","341.0","73.0","0.0","0.0","admin","BOARDS",""
"","","","","455.0","103.0","389.0","72.0","0.0","0.0","admin","DRI-WIPE",""
"","","","","868.0","105.0","382.0","77.0","0.0","0.0","admin","MARKERS",""
"","","","","57.0","239.0","110.0","69.0","0.0","0.0","admin","ON",""
"","","","","219.0","102.0","216.0","73.0","0.0","0.0","admin","ONLY",""
"","","","","189.0","240.0","254.0","67.0","0.0","0.0","admin","THESE",""
"ryoungt_05.08.2002/aPICT0018.JPG","960","1280","","730.0","30.0","56.0","40.0","0.0","0.0","admin","2N",""
"","","","","59.0","34.0","284.0","72.0","0.0","0.0","admin","4.513B",""
"","","","","255.0","191.0","458.0","81.0","0.0","0.0","admin","Computing",""
"","","","","10.0","855.0","923.0","327.0","0.0","0.0","admin","DESK",""
"","","","","42.0","438.0","880.0","346.0","0.0","0.0","admin","HELP",""
"","","","","324.0","291.0","320.0","66.0","0.0","0.0","admin","Service",""
"ryoungt_05.08.2002/aPICT0020.JPG","713","731","","88.0","563.0","380.0","70.0","0.0","0.0","admin","C.C.T.V.",""
"","","","","535.0","561.0","94.0","66.0","0.0","0.0","admin","IN",""
"","","","","51.0","652.0","612.0","75.0","0.0","0.0","admin","OPERATION",""
"ryoungt_05.08.2002/aPICT0021.JPG","893","1209","","160.0","718.0","733.0","101.0","0.0","0.0","admin","CIGARETTES",""
"","","","","451.0","1010.0","157.0","80.0","0.0","0.0","admin","NO",""
"","","","","375.0","827.0","301.0","88.0","0.0","0.0","admin","ONLY",""
"","","","","360.0","1090.0","339.0","76.0","0.0","0.0","admin","PAPER",""
"","","","","320.0","923.0","415.0","81.0","0.0","0.0","admin","PLEASE",""
"ryoungt_05.08.2002/aPICT0023.JPG","1280","960","","302.0","319.0","257.0","62.0","0.0","0.0","admin","ENTRY",""
"","","","","194.0","573.0","362.0","78.0","0.0","0.0","admin","FLASHING",""
"","","","","462.0","506.0","66.0","56.0","0.0","0.0","admin","IS",""
"","","","","216.0","490.0","225.0","65.0","0.0","0.0","admin","LIGHT",""
"","","","","184.0","313.0","104.0","61.0","0.0","0.0","admin","NO",""
"","","","","415.0","412.0","155.0","60.0","0.0","0.0","admin","RED",""
"","","","","177.0","403.0","217.0","63.0","0.0","0.0","admin","WHEN",""
"ryoungt_05.08.2002/aPICT0024.JPG","1280","960","","487.0","593.0","365.0","102.0","0.0","0.0","admin","Office",""
"","","","","66.0","420.0","564.0","104.0","0.0","0.0","admin","Overseas",""
"","","","","724.0","433.0","530.0","100.0","0.0","0.0","admin","Relations",""
"ryoungt_05.08.2002/aPICT0025.JPG","960","1280","","726.0","492.0","34.0","23.0","0.0","0.0","admin","DO",""
"","","","","714.0","456.0","38.0","28.0","0.0","0.0","admin","help",""
"","","","","522.0","328.0","17.0","24.0","0.0","0.0","admin","If",""
"","","","","730.0","320.0","18.0","29.0","0.0","0.0","admin","in",""
"","","","","526.0","460.0","98.0","26.0","0.0","0.0","admin","Information",""
"","","","","686.0","389.0","86.0","23.0","0.0","0.0","admin","intervals.",""
"","","","","786.0","317.0","26.0","29.0","0.0","0.0","admin","lift",""
"","","","","763.0","488.0","40.0","28.0","0.0","0.0","admin","NOT",""
"","","","","699.0","286.0","67.0","23.0","0.0","0.0","admin","NOTICE",""
"","","","","806.0","485.0","57.0","30.0","0.0","0.0","admin","PANIC.",""
"","","","","525.0","359.0","58.0","27.0","0.0","0.0","admin","please",""
"","","","","656.0","492.0","66.0","24.0","0.0","0.0","admin","PLEASE",""
"","","","","589.0","359.0","51.0","24.0","0.0","0.0","admin","press",""
"","","","","621.0","289.0","71.0","22.0","0.0","0.0","admin","SAFETY",""
"","","","","621.0","391.0","63.0","23.0","0.0","0.0","admin","second",""
"","","","","651.0","424.0","52.0","27.0","0.0","0.0","admin","sound",""
"","","","","642.0","358.0","34.0","20.0","0.0","0.0","admin","the",""
"","","","","734.0","424.0","32.0","24.0","0.0","0.0","admin","the",""
"","","","","531.0","426.0","30.0","24.0","0.0","0.0","admin","The",""
"","","","","752.0","323.0","32.0","21.0","0.0","0.0","admin","the",""
"","","","","656.0","324.0","70.0","25.0","0.0","0.0","admin","trapped",""
"","","","","757.0","458.0","26.0","25.0","0.0","0.0","admin","will",""
"","","","","621.0","425.0","29.0","26.0","0.0","0.0","admin","will",""
"","","","","526.0","495.0","64.0","23.0","0.0","0.0","admin","without",""
"","","","","543.0","330.0","34.0","20.0","0.0","0.0","admin","you",""
"","","","","681.0","358.0","46.0","24.0","0.0","0.0","admin","alarm",""
"","","","","569.0","424.0","47.0","29.0","0.0","0.0","admin","alarm",""
"","","","","675.0","459.0","36.0","22.0","0.0","0.0","admin","and",""
"","","","","789.0","458.0","51.0","20.0","0.0","0.0","admin","arrive",""
"","","","","795.0","356.0","22.0","24.0","0.0","0.0","admin","at",""
"","","","","709.0","426.0","22.0","23.0","0.0","0.0","admin","at",""
"","","","","583.0","325.0","65.0","20.0","0.0","0.0","admin","become",""
"","","","","732.0","354.0","56.0","25.0","0.0","0.0","admin","button",""
"","","","","596.0","494.0","52.0","30.0","0.0","0.0","admin","delay.",""
"","","","","629.0","460.0","40.0","24.0","0.0","0.0","admin","desk",""
"ryoungt_05.08.2002/aPICT0026.JPG","1280","960","","940.0","633.0","112.0","128.0","0.0","0.0","admin","4",""
"","","","","770.0","253.0","453.0","147.0","0.0","0.0","admin","EXIT",""
"","","","","228.0","638.0","633.0","135.0","0.0","0.0","admin","FLOOR",""
"","","","","62.0","253.0","602.0","151.0","0.0","0.0","admin","NIGHT",""
"","","","","501.0","450.0","260.0","146.0","0.0","0.0","admin","ON",""
"ryoungt_05.08.2002/aPICT0027.JPG","1280","960","","185.0","588.0","577.0","125.0","0.0","0.0","admin","TOILET",""
"","","","","252.0","770.0","215.0","133.0","0.0","0.0","admin","OF",""
"","","","","503.0","773.0","568.0","125.0","0.0","0.0","admin","ORDER",""
"","","","","805.0","588.0","328.0","120.0","0.0","0.0","admin","OUT",""
"","","","","388.0","394.0","557.0","129.0","0.0","0.0","admin","SORRY",""
